types,counts,totalunique,probs
John,9655,1058,0.0874
William,9532,1058,0.0863
James,5927,1058,0.0536
Charles,5348,1058,0.0484
George,5126,1058,0.0464
Frank,3242,1058,0.0293
Joseph,2632,1058,0.0238
Thomas,2534,1058,0.0229
Henry,2444,1058,0.0221
Robert,2415,1058,0.0219
Edward,2364,1058,0.0214
Harry,2152,1058,0.0195
Walter,1755,1058,0.0159
Arthur,1599,1058,0.0145
Fred,1569,1058,0.0142
Albert,1493,1058,0.0135
Samuel,1024,1058,0.0093
David,869,1058,0.0079
Louis,828,1058,0.0075
Joe,731,1058,0.0066
Charlie,730,1058,0.0066
Clarence,730,1058,0.0066
Richard,728,1058,0.0066
Andrew,644,1058,0.0058
Daniel,643,1058,0.0058
Ernest,615,1058,0.0056
Will,588,1058,0.0053
Jesse,569,1058,0.0051
Oscar,544,1058,0.0049
Lewis,517,1058,0.0047
Peter,496,1058,0.0045
Benjamin,490,1058,0.0044
Frederick,483,1058,0.0044
Willie,476,1058,0.0043
Alfred,469,1058,0.0042
Sam,457,1058,0.0041
Roy,440,1058,0.004
Herbert,424,1058,0.0038
Jacob,404,1058,0.0037
Tom,399,1058,0.0036
Elmer,373,1058,0.0034
Carl,372,1058,0.0034
Lee,361,1058,0.0033
Howard,357,1058,0.0032
Martin,357,1058,0.0032
Michael,354,1058,0.0032
Bert,348,1058,0.0031
Herman,347,1058,0.0031
Jim,345,1058,0.0031
Francis,344,1058,0.0031
Harvey,344,1058,0.0031
Earl,335,1058,0.003
Eugene,328,1058,0.003
Ralph,317,1058,0.0029
Ed,310,1058,0.0028
Claude,309,1058,0.0028
Edwin,309,1058,0.0028
Ben,305,1058,0.0028
Charley,305,1058,0.0028
Paul,301,1058,0.0027
Edgar,283,1058,0.0026
Isaac,274,1058,0.0025
Otto,271,1058,0.0025
Luther,260,1058,0.0024
Lawrence,257,1058,0.0023
Ira,249,1058,0.0023
Patrick,248,1058,0.0022
Guy,239,1058,0.0022
Oliver,234,1058,0.0021
Theodore,232,1058,0.0021
Hugh,224,1058,0.002
Clyde,221,1058,0.002
Alexander,211,1058,0.0019
August,210,1058,0.0019
Floyd,206,1058,0.0019
Homer,205,1058,0.0019
Jack,204,1058,0.0018
Leonard,200,1058,0.0018
Horace,199,1058,0.0018
Marion,189,1058,0.0017
Philip,186,1058,0.0017
Allen,184,1058,0.0017
Archie,183,1058,0.0017
Stephen,176,1058,0.0016
Chester,168,1058,0.0015
Willis,166,1058,0.0015
Raymond,165,1058,0.0015
Rufus,163,1058,0.0015
Warren,158,1058,0.0014
Jessie,154,1058,0.0014
Milton,149,1058,0.0013
Alex,147,1058,0.0013
Leo,147,1058,0.0013
Julius,143,1058,0.0013
Ray,142,1058,0.0013
Sidney,142,1058,0.0013
Bernard,140,1058,0.0013
Dan,140,1058,0.0013
Jerry,136,1058,0.0012
Calvin,134,1058,0.0012
Perry,134,1058,0.0012
Dave,131,1058,0.0012
Anthony,130,1058,0.0012
Eddie,129,1058,0.0012
Amos,128,1058,0.0012
Dennis,128,1058,0.0012
Clifford,127,1058,0.0011
Leroy,124,1058,0.0011
Wesley,123,1058,0.0011
Alonzo,122,1058,0.0011
Garfield,122,1058,0.0011
Franklin,120,1058,0.0011
Emil,119,1058,0.0011
Leon,118,1058,0.0011
Nathan,114,1058,0.001
Harold,113,1058,0.001
Matthew,113,1058,0.001
Levi,112,1058,0.001
Moses,111,1058,0.001
Everett,110,1058,0.001
Lester,109,1058,0.001
Winfield,108,1058,0.001
Adam,104,1058,0.0009
Lloyd,104,1058,0.0009
Mack,104,1058,0.0009
Fredrick,103,1058,0.0009
Jay,103,1058,0.0009
Jess,103,1058,0.0009
Melvin,103,1058,0.0009
Noah,103,1058,0.0009
Aaron,102,1058,0.0009
Alvin,102,1058,0.0009
Norman,102,1058,0.0009
Gilbert,101,1058,0.0009
Elijah,100,1058,0.0009
Victor,100,1058,0.0009
Gus,99,1058,0.0009
Nelson,99,1058,0.0009
Jasper,98,1058,0.0009
Silas,98,1058,0.0009
Jake,96,1058,0.0009
Christopher,95,1058,0.0009
Mike,95,1058,0.0009
Percy,94,1058,0.0009
Adolph,93,1058,0.0008
Maurice,93,1058,0.0008
Cornelius,92,1058,0.0008
Felix,92,1058,0.0008
Reuben,92,1058,0.0008
Wallace,91,1058,0.0008
Claud,90,1058,0.0008
Roscoe,90,1058,0.0008
Sylvester,89,1058,0.0008
Earnest,88,1058,0.0008
Hiram,88,1058,0.0008
Otis,88,1058,0.0008
Simon,88,1058,0.0008
Willard,88,1058,0.0008
Irvin,86,1058,0.0008
Mark,85,1058,0.0008
Jose,84,1058,0.0008
Wilbur,82,1058,0.0007
Abraham,81,1058,0.0007
Virgil,81,1058,0.0007
Clinton,79,1058,0.0007
Elbert,79,1058,0.0007
Leslie,79,1058,0.0007
Marshall,78,1058,0.0007
Owen,78,1058,0.0007
Wiley,78,1058,0.0007
Anton,77,1058,0.0007
Morris,77,1058,0.0007
Manuel,75,1058,0.0007
Phillip,75,1058,0.0007
Augustus,74,1058,0.0007
Emmett,74,1058,0.0007
Eli,73,1058,0.0007
Nicholas,73,1058,0.0007
Wilson,72,1058,0.0007
Alva,70,1058,0.0006
Harley,70,1058,0.0006
Newton,70,1058,0.0006
Timothy,70,1058,0.0006
Marvin,69,1058,0.0006
Ross,69,1058,0.0006
Curtis,68,1058,0.0006
Edmund,67,1058,0.0006
Jeff,66,1058,0.0006
Elias,65,1058,0.0006
Harrison,65,1058,0.0006
Stanley,65,1058,0.0006
Columbus,64,1058,0.0006
Lon,64,1058,0.0006
Ora,64,1058,0.0006
Ollie,63,1058,0.0006
Pearl,62,1058,0.0006
Russell,62,1058,0.0006
Solomon,62,1058,0.0006
Arch,61,1058,0.0006
Asa,60,1058,0.0005
Clayton,60,1058,0.0005
Enoch,60,1058,0.0005
Irving,60,1058,0.0005
Mathew,60,1058,0.0005
Nathaniel,60,1058,0.0005
Scott,60,1058,0.0005
Hubert,59,1058,0.0005
Lemuel,59,1058,0.0005
Andy,58,1058,0.0005
Ellis,58,1058,0.0005
Emanuel,57,1058,0.0005
Joshua,57,1058,0.0005
Millard,56,1058,0.0005
Vernon,56,1058,0.0005
Wade,56,1058,0.0005
Cyrus,54,1058,0.0005
Miles,54,1058,0.0005
Rudolph,54,1058,0.0005
Sherman,54,1058,0.0005
Austin,53,1058,0.0005
Bill,53,1058,0.0005
Chas,53,1058,0.0005
Lonnie,53,1058,0.0005
Monroe,53,1058,0.0005
Byron,52,1058,0.0005
Edd,52,1058,0.0005
Emery,52,1058,0.0005
Grant,52,1058,0.0005
Jerome,52,1058,0.0005
Max,52,1058,0.0005
Mose,52,1058,0.0005
Steve,52,1058,0.0005
Gordon,51,1058,0.0005
Abe,50,1058,0.0005
Pete,50,1058,0.0005
Chris,49,1058,0.0004
Clark,49,1058,0.0004
Gustave,49,1058,0.0004
Orville,49,1058,0.0004
Lorenzo,48,1058,0.0004
Bruce,47,1058,0.0004
Marcus,47,1058,0.0004
Preston,47,1058,0.0004
Bob,46,1058,0.0004
Dock,46,1058,0.0004
Donald,46,1058,0.0004
Jackson,46,1058,0.0004
Cecil,45,1058,0.0004
Barney,44,1058,0.0004
Delbert,44,1058,0.0004
Edmond,44,1058,0.0004
Anderson,43,1058,0.0004
Christian,43,1058,0.0004
Glenn,43,1058,0.0004
Jefferson,43,1058,0.0004
Luke,43,1058,0.0004
Neal,43,1058,0.0004
Burt,42,1058,0.0004
Ike,42,1058,0.0004
Myron,42,1058,0.0004
Tony,42,1058,0.0004
Conrad,41,1058,0.0004
Joel,41,1058,0.0004
Matt,41,1058,0.0004
Riley,41,1058,0.0004
Vincent,41,1058,0.0004
Emory,40,1058,0.0004
Isaiah,40,1058,0.0004
Nick,40,1058,0.0004
Ezra,39,1058,0.0004
Green,39,1058,0.0004
Juan,39,1058,0.0004
Clifton,38,1058,0.0003
Lucius,38,1058,0.0003
Porter,38,1058,0.0003
Arnold,37,1058,0.0003
Bud,37,1058,0.0003
Jeremiah,37,1058,0.0003
Taylor,37,1058,0.0003
Forrest,36,1058,0.0003
Roland,36,1058,0.0003
Spencer,35,1058,0.0003
Burton,34,1058,0.0003
Don,34,1058,0.0003
Emmet,34,1058,0.0003
Gustav,33,1058,0.0003
Louie,33,1058,0.0003
Morgan,33,1058,0.0003
Ned,33,1058,0.0003
Van,33,1058,0.0003
Ambrose,32,1058,0.0003
Chauncey,32,1058,0.0003
Elisha,32,1058,0.0003
Ferdinand,32,1058,0.0003
General,32,1058,0.0003
Julian,32,1058,0.0003
Kenneth,32,1058,0.0003
Mitchell,32,1058,0.0003
Allie,31,1058,0.0003
Josh,31,1058,0.0003
Judson,31,1058,0.0003
Lyman,31,1058,0.0003
Napoleon,31,1058,0.0003
Pedro,31,1058,0.0003
Berry,30,1058,0.0003
Dewitt,30,1058,0.0003
Ervin,30,1058,0.0003
Forest,30,1058,0.0003
Lynn,30,1058,0.0003
Pink,30,1058,0.0003
Ruben,30,1058,0.0003
Sanford,30,1058,0.0003
Ward,30,1058,0.0003
Douglas,29,1058,0.0003
Ole,29,1058,0.0003
Omer,29,1058,0.0003
Ulysses,29,1058,0.0003
Walker,29,1058,0.0003
Wilbert,29,1058,0.0003
Adelbert,28,1058,0.0003
Benjiman,28,1058,0.0003
Ivan,28,1058,0.0003
Jonas,28,1058,0.0003
Major,28,1058,0.0003
Abner,27,1058,0.0002
Archibald,27,1058,0.0002
Caleb,27,1058,0.0002
Clint,27,1058,0.0002
Dudley,27,1058,0.0002
Granville,27,1058,0.0002
King,27,1058,0.0002
Mary,27,1058,0.0002
Merton,27,1058,0.0002
Antonio,26,1058,0.0002
Bennie,26,1058,0.0002
Carroll,26,1058,0.0002
Freeman,26,1058,0.0002
Josiah,26,1058,0.0002
Milo,26,1058,0.0002
Royal,26,1058,0.0002
Dick,25,1058,0.0002
Earle,25,1058,0.0002
Elza,25,1058,0.0002
Emerson,25,1058,0.0002
Fletcher,25,1058,0.0002
Judge,25,1058,0.0002
Laurence,25,1058,0.0002
Roger,25,1058,0.0002
Seth,25,1058,0.0002
Glen,24,1058,0.0002
Hugo,24,1058,0.0002
Jimmie,24,1058,0.0002
Johnnie,24,1058,0.0002
Neil,24,1058,0.0002
Washington,24,1058,0.0002
Elwood,23,1058,0.0002
Gust,23,1058,0.0002
Harmon,23,1058,0.0002
Jordan,23,1058,0.0002
Simeon,23,1058,0.0002
Wayne,23,1058,0.0002
Wilber,23,1058,0.0002
Clem,22,1058,0.0002
Evan,22,1058,0.0002
Frederic,22,1058,0.0002
Irwin,22,1058,0.0002
Junius,22,1058,0.0002
Lafayette,22,1058,0.0002
Loren,22,1058,0.0002
Madison,22,1058,0.0002
Mason,22,1058,0.0002
Orval,22,1058,0.0002
Abram,21,1058,0.0002
Aubrey,21,1058,0.0002
Elliott,21,1058,0.0002
Hans,21,1058,0.0002
Karl,21,1058,0.0002
Minor,21,1058,0.0002
Wash,21,1058,0.0002
Wilfred,21,1058,0.0002
Allan,20,1058,0.0002
Alphonse,20,1058,0.0002
Dallas,20,1058,0.0002
Dee,20,1058,0.0002
Isiah,20,1058,0.0002
Jason,20,1058,0.0002
Johnny,20,1058,0.0002
Lawson,20,1058,0.0002
Lew,20,1058,0.0002
Micheal,20,1058,0.0002
Orin,20,1058,0.0002
Addison,19,1058,0.0002
Cal,19,1058,0.0002
Erastus,19,1058,0.0002
Francisco,19,1058,0.0002
Hardy,19,1058,0.0002
Lucien,19,1058,0.0002
Randolph,19,1058,0.0002
Stewart,19,1058,0.0002
Vern,19,1058,0.0002
Wilmer,19,1058,0.0002
Zack,19,1058,0.0002
Adrian,18,1058,0.0002
Alvah,18,1058,0.0002
Bertram,18,1058,0.0002
Clay,18,1058,0.0002
Ephraim,18,1058,0.0002
Fritz,18,1058,0.0002
Giles,18,1058,0.0002
Grover,18,1058,0.0002
Harris,18,1058,0.0002
Isom,18,1058,0.0002
Jesus,18,1058,0.0002
Johnie,18,1058,0.0002
Jonathan,18,1058,0.0002
Lucian,18,1058,0.0002
Malcolm,18,1058,0.0002
Merritt,18,1058,0.0002
Otho,18,1058,0.0002
Perley,18,1058,0.0002
Rolla,18,1058,0.0002
Sandy,18,1058,0.0002
Tomas,18,1058,0.0002
Wilford,18,1058,0.0002
Adolphus,17,1058,0.0002
Angus,17,1058,0.0002
Arther,17,1058,0.0002
Carlos,17,1058,0.0002
Cary,17,1058,0.0002
Cassius,17,1058,0.0002
Davis,17,1058,0.0002
Hamilton,17,1058,0.0002
Harve,17,1058,0.0002
Israel,17,1058,0.0002
Leander,17,1058,0.0002
Melville,17,1058,0.0002
Merle,17,1058,0.0002
Murray,17,1058,0.0002
Pleasant,17,1058,0.0002
Sterling,17,1058,0.0002
Steven,17,1058,0.0002
Axel,16,1058,0.0001
Boyd,16,1058,0.0001
Bryant,16,1058,0.0001
Clement,16,1058,0.0001
Erwin,16,1058,0.0001
Ezekiel,16,1058,0.0001
Foster,16,1058,0.0001
Frances,16,1058,0.0001
Geo,16,1058,0.0001
Houston,16,1058,0.0001
Issac,16,1058,0.0001
Jules,16,1058,0.0001
Larkin,16,1058,0.0001
Mat,16,1058,0.0001
Morton,16,1058,0.0001
Orlando,16,1058,0.0001
Pierce,16,1058,0.0001
Prince,16,1058,0.0001
Rollie,16,1058,0.0001
Rollin,16,1058,0.0001
Sim,16,1058,0.0001
Stuart,16,1058,0.0001
Wilburn,16,1058,0.0001
Bennett,15,1058,0.0001
Casper,15,1058,0.0001
Christ,15,1058,0.0001
Dell,15,1058,0.0001
Egbert,15,1058,0.0001
Elmo,15,1058,0.0001
Fay,15,1058,0.0001
Gabriel,15,1058,0.0001
Hector,15,1058,0.0001
Horatio,15,1058,0.0001
Lige,15,1058,0.0001
Saul,15,1058,0.0001
Smith,15,1058,0.0001
Squire,15,1058,0.0001
Tobe,15,1058,0.0001
Tommie,15,1058,0.0001
Wyatt,15,1058,0.0001
Alford,14,1058,0.0001
Alma,14,1058,0.0001
Alton,14,1058,0.0001
Andres,14,1058,0.0001
Burl,14,1058,0.0001
Cicero,14,1058,0.0001
Dean,14,1058,0.0001
Dorsey,14,1058,0.0001
Enos,14,1058,0.0001
Howell,14,1058,0.0001
Lou,14,1058,0.0001
Loyd,14,1058,0.0001
Mahlon,14,1058,0.0001
Nat,14,1058,0.0001
Omar,14,1058,0.0001
Oran,14,1058,0.0001
Parker,14,1058,0.0001
Raleigh,14,1058,0.0001
Reginald,14,1058,0.0001
Rubin,14,1058,0.0001
Seymour,14,1058,0.0001
Wm,14,1058,0.0001
Young,14,1058,0.0001
Benjamine,13,1058,0.0001
Carey,13,1058,0.0001
