types,counts,totalunique,probs
Carlton,13,1058,0.0001
Eldridge,13,1058,0.0001
Elzie,13,1058,0.0001
Garrett,13,1058,0.0001
Isham,13,1058,0.0001
Johnson,13,1058,0.0001
Larry,13,1058,0.0001
Logan,13,1058,0.0001
Merrill,13,1058,0.0001
Mont,13,1058,0.0001
Oren,13,1058,0.0001
Pierre,13,1058,0.0001
Rex,13,1058,0.0001
Rodney,13,1058,0.0001
Ted,13,1058,0.0001
Webster,13,1058,0.0001
West,13,1058,0.0001
Wheeler,13,1058,0.0001
Willam,13,1058,0.0001
Al,12,1058,0.0001
Aloysius,12,1058,0.0001
Alvie,12,1058,0.0001
Anna,12,1058,0.0001
Art,12,1058,0.0001
Augustine,12,1058,0.0001
Bailey,12,1058,0.0001
Benjaman,12,1058,0.0001
Beverly,12,1058,0.0001
Bishop,12,1058,0.0001
Clair,12,1058,0.0001
Cloyd,12,1058,0.0001
Coleman,12,1058,0.0001
Dana,12,1058,0.0001
Duncan,12,1058,0.0001
Dwight,12,1058,0.0001
Emile,12,1058,0.0001
Evert,12,1058,0.0001
Henderson,12,1058,0.0001
Hunter,12,1058,0.0001
Jean,12,1058,0.0001
Lem,12,1058,0.0001
Luis,12,1058,0.0001
Mathias,12,1058,0.0001
Maynard,12,1058,0.0001
Miguel,12,1058,0.0001
Mortimer,12,1058,0.0001
Nels,12,1058,0.0001
Norris,12,1058,0.0001
Pat,12,1058,0.0001
Phil,12,1058,0.0001
Rush,12,1058,0.0001
Santiago,12,1058,0.0001
Sol,12,1058,0.0001
Sydney,12,1058,0.0001
Thaddeus,12,1058,0.0001
Thornton,12,1058,0.0001
Tim,12,1058,0.0001
Travis,12,1058,0.0001
Truman,12,1058,0.0001
Watson,12,1058,0.0001
Webb,12,1058,0.0001
Wellington,12,1058,0.0001
Winfred,12,1058,0.0001
Wylie,12,1058,0.0001
Alec,11,1058,0.0001
Basil,11,1058,0.0001
Baxter,11,1058,0.0001
Bertrand,11,1058,0.0001
Buford,11,1058,0.0001
Burr,11,1058,0.0001
Cleveland,11,1058,0.0001
Colonel,11,1058,0.0001
Dempsey,11,1058,0.0001
Early,11,1058,0.0001
Ellsworth,11,1058,0.0001
Fate,11,1058,0.0001
Finley,11,1058,0.0001
Gabe,11,1058,0.0001
Garland,11,1058,0.0001
Gerald,11,1058,0.0001
Herschel,11,1058,0.0001
Hezekiah,11,1058,0.0001
Justus,11,1058,0.0001
Lindsey,11,1058,0.0001
Marcellus,11,1058,0.0001
Olaf,11,1058,0.0001
Olin,11,1058,0.0001
Pablo,11,1058,0.0001
Rolland,11,1058,0.0001
Turner,11,1058,0.0001
Verne,11,1058,0.0001
Volney,11,1058,0.0001
Williams,11,1058,0.0001
Almon,10,1058,0.0001
Alois,10,1058,0.0001
Alonza,10,1058,0.0001
Anson,10,1058,0.0001
Authur,10,1058,0.0001
Benton,10,1058,0.0001
Billie,10,1058,0.0001
Cornelious,10,1058,0.0001
Darius,10,1058,0.0001
Denis,10,1058,0.0001
Dillard,10,1058,0.0001
Doctor,10,1058,0.0001
Elvin,10,1058,0.0001
Emma,10,1058,0.0001
Eric,10,1058,0.0001
Evans,10,1058,0.0001
Gideon,10,1058,0.0001
Haywood,10,1058,0.0001
Hilliard,10,1058,0.0001
Hosea,10,1058,0.0001
Lincoln,10,1058,0.0001
Lonzo,10,1058,0.0001
Lucious,10,1058,0.0001
Lum,10,1058,0.0001
Malachi,10,1058,0.0001
Newt,10,1058,0.0001
Noel,10,1058,0.0001
Orie,10,1058,0.0001
Palmer,10,1058,0.0001
Pinkney,10,1058,0.0001
Shirley,10,1058,0.0001
Sumner,10,1058,0.0001
Terry,10,1058,0.0001
Urban,10,1058,0.0001
Uriah,10,1058,0.0001
Valentine,10,1058,0.0001
Waldo,10,1058,0.0001
Warner,10,1058,0.0001
Wong,10,1058,0.0001
Zeb,10,1058,0.0001
Abel,9,1058,0.0001
Alden,9,1058,0.0001
Archer,9,1058,0.0001
Avery,9,1058,0.0001
Carson,9,1058,0.0001
Cullen,9,1058,0.0001
Doc,9,1058,0.0001
Eben,9,1058,0.0001
Elige,9,1058,0.0001
Elizabeth,9,1058,0.0001
Elmore,9,1058,0.0001
Ernst,9,1058,0.0001
Finis,9,1058,0.0001
Freddie,9,1058,0.0001
Godfrey,9,1058,0.0001
Guss,9,1058,0.0001
Hamp,9,1058,0.0001
Hermann,9,1058,0.0001
Isadore,9,1058,0.0001
Isreal,9,1058,0.0001
Jones,9,1058,0.0001
June,9,1058,0.0001
Lacy,9,1058,0.0001
Lafe,9,1058,0.0001
Leland,9,1058,0.0001
Llewellyn,9,1058,0.0001
Ludwig,9,1058,0.0001
Manford,9,1058,0.0001
Maxwell,9,1058,0.0001
Minnie,9,1058,0.0001
Obie,9,1058,0.0001
Octave,9,1058,0.0001
Orrin,9,1058,0.0001
Ossie,9,1058,0.0001
Oswald,9,1058,0.0001
Park,9,1058,0.0001
Parley,9,1058,0.0001
Ramon,9,1058,0.0001
Rice,9,1058,0.0001
Stonewall,9,1058,0.0001
Theo,9,1058,0.0001
Tillman,9,1058,0.0001
Addie,8,1058,0.0001
Aron,8,1058,0.0001
Ashley,8,1058,0.0001
Bernhard,8,1058,0.0001
Bertie,8,1058,0.0001
Berton,8,1058,0.0001
Buster,8,1058,0.0001
Butler,8,1058,0.0001
Carleton,8,1058,0.0001
Carrie,8,1058,0.0001
Clara,8,1058,0.0001
Clarance,8,1058,0.0001
Clare,8,1058,0.0001
Crawford,8,1058,0.0001
Danial,8,1058,0.0001
Dayton,8,1058,0.0001
Dolphus,8,1058,0.0001
Elder,8,1058,0.0001
Ephriam,8,1058,0.0001
Fayette,8,1058,0.0001
Felipe,8,1058,0.0001
Fernando,8,1058,0.0001
Flem,8,1058,0.0001
Florence,8,1058,0.0001
Ford,8,1058,0.0001
Harlan,8,1058,0.0001
Hayes,8,1058,0.0001
Henery,8,1058,0.0001
Hoy,8,1058,0.0001
Huston,8,1058,0.0001
Ida,8,1058,0.0001
Ivory,8,1058,0.0001
Jonah,8,1058,0.0001
Justin,8,1058,0.0001
Lenard,8,1058,0.0001
Leopold,8,1058,0.0001
Lionel,8,1058,0.0001
Manley,8,1058,0.0001
Marquis,8,1058,0.0001
Marshal,8,1058,0.0001
Mart,8,1058,0.0001
Odie,8,1058,0.0001
Olen,8,1058,0.0001
Oral,8,1058,0.0001
Orley,8,1058,0.0001
Otha,8,1058,0.0001
Press,8,1058,0.0001
Price,8,1058,0.0001
Quincy,8,1058,0.0001
Randall,8,1058,0.0001
Rich,8,1058,0.0001
Richmond,8,1058,0.0001
Romeo,8,1058,0.0001
Russel,8,1058,0.0001
Rutherford,8,1058,0.0001
Shade,8,1058,0.0001
Shelby,8,1058,0.0001
Solon,8,1058,0.0001
Thurman,8,1058,0.0001
Tilden,8,1058,0.0001
Troy,8,1058,0.0001
Woodson,8,1058,0.0001
Worth,8,1058,0.0001
Aden,7,1058,0.0001
Alcide,7,1058,0.0001
Alf,7,1058,0.0001
Algie,7,1058,0.0001
Arlie,7,1058,0.0001
Bart,7,1058,0.0001
Bedford,7,1058,0.0001
Benito,7,1058,0.0001
Billy,7,1058,0.0001
Bird,7,1058,0.0001
Birt,7,1058,0.0001
Bruno,7,1058,0.0001
Burley,7,1058,0.0001
Chancy,7,1058,0.0001
Claus,7,1058,0.0001
Cliff,7,1058,0.0001
Clovis,7,1058,0.0001
Connie,7,1058,0.0001
Creed,7,1058,0.0001
Delos,7,1058,0.0001
Duke,7,1058,0.0001
Eber,7,1058,0.0001
Eligah,7,1058,0.0001
Elliot,7,1058,0.0001
Elton,7,1058,0.0001
Emmitt,7,1058,0.0001
Gene,7,1058,0.0001
Golden,7,1058,0.0001
Hal,7,1058,0.0001
Hardin,7,1058,0.0001
Harman,7,1058,0.0001
Hervey,7,1058,0.0001
Hollis,7,1058,0.0001
Ivey,7,1058,0.0001
Jennie,7,1058,0.0001
Len,7,1058,0.0001
Lindsay,7,1058,0.0001
Lonie,7,1058,0.0001
Lyle,7,1058,0.0001
Mac,7,1058,0.0001
Mal,7,1058,0.0001
Math,7,1058,0.0001
Miller,7,1058,0.0001
Orson,7,1058,0.0001
Osborne,7,1058,0.0001
Percival,7,1058,0.0001
Pleas,7,1058,0.0001
Ples,7,1058,0.0001
Rafael,7,1058,0.0001
Raoul,7,1058,0.0001
Roderick,7,1058,0.0001
Rose,7,1058,0.0001
Shelton,7,1058,0.0001
Sid,7,1058,0.0001
Theron,7,1058,0.0001
Tobias,7,1058,0.0001
Toney,7,1058,0.0001
Tyler,7,1058,0.0001
Vance,7,1058,0.0001
Vivian,7,1058,0.0001
Walton,7,1058,0.0001
Watt,7,1058,0.0001
Weaver,7,1058,0.0001
Wilton,7,1058,0.0001
Adolf,6,1058,0.0001
Albin,6,1058,0.0001
Albion,6,1058,0.0001
Allison,6,1058,0.0001
Alpha,6,1058,0.0001
Alpheus,6,1058,0.0001
Anastacio,6,1058,0.0001
Andre,6,1058,0.0001
Annie,6,1058,0.0001
Arlington,6,1058,0.0001
Armand,6,1058,0.0001
Asberry,6,1058,0.0001
Asbury,6,1058,0.0001
Asher,6,1058,0.0001
Augustin,6,1058,0.0001
Auther,6,1058,0.0001
Author,6,1058,0.0001
Ballard,6,1058,0.0001
Blas,6,1058,0.0001
Caesar,6,1058,0.0001
Candido,6,1058,0.0001
Cato,6,1058,0.0001
Clarke,6,1058,0.0001
Clemente,6,1058,0.0001
Colin,6,1058,0.0001
Commodore,6,1058,0.0001
Cora,6,1058,0.0001
Coy,6,1058,0.0001
Cruz,6,1058,0.0001
Curt,6,1058,0.0001
Damon,6,1058,0.0001
Davie,6,1058,0.0001
Delmar,6,1058,0.0001
Dexter,6,1058,0.0001
Dora,6,1058,0.0001
Doss,6,1058,0.0001
Drew,6,1058,0.0001
Edson,6,1058,0.0001
Elam,6,1058,0.0001
Elihu,6,1058,0.0001
Eliza,6,1058,0.0001
Elsie,6,1058,0.0001
Erie,6,1058,0.0001
Ernie,6,1058,0.0001
Ethel,6,1058,0.0001
Ferd,6,1058,0.0001
Friend,6,1058,0.0001
Garry,6,1058,0.0001
Gary,6,1058,0.0001
Grace,6,1058,0.0001
Gustaf,6,1058,0.0001
Hallie,6,1058,0.0001
Hampton,6,1058,0.0001
Harrie,6,1058,0.0001
Hattie,6,1058,0.0001
Hence,6,1058,0.0001
Hillard,6,1058,0.0001
Hollie,6,1058,0.0001
Holmes,6,1058,0.0001
Hope,6,1058,0.0001
Hyman,6,1058,0.0001
Ishmael,6,1058,0.0001
Jarrett,6,1058,0.0001
Jessee,6,1058,0.0001
Joeseph,6,1058,0.0001
Junious,6,1058,0.0001
Kirk,6,1058,0.0001
Levy,6,1058,0.0001
Mervin,6,1058,0.0001
Michel,6,1058,0.0001
Milford,6,1058,0.0001
Mitchel,6,1058,0.0001
Nellie,6,1058,0.0001
Noble,6,1058,0.0001
Obed,6,1058,0.0001
Oda,6,1058,0.0001
Orren,6,1058,0.0001
Ottis,6,1058,0.0001
Rafe,6,1058,0.0001
Redden,6,1058,0.0001
Reese,6,1058,0.0001
Rube,6,1058,0.0001
Ruby,6,1058,0.0001
Rupert,6,1058,0.0001
Salomon,6,1058,0.0001
Sammie,6,1058,0.0001
Sanders,6,1058,0.0001
Soloman,6,1058,0.0001
Stacy,6,1058,0.0001
Stanford,6,1058,0.0001
Stanton,6,1058,0.0001
Thad,6,1058,0.0001
Titus,6,1058,0.0001
Tracy,6,1058,0.0001
Vernie,6,1058,0.0001
Wendell,6,1058,0.0001
Wilhelm,6,1058,0.0001
Willian,6,1058,0.0001
Yee,6,1058,0.0001
Zeke,6,1058,0.0001
Ab,5,1058,0.0
Abbott,5,1058,0.0
Agustus,5,1058,0.0
Albertus,5,1058,0.0
Almer,5,1058,0.0
Alphonso,5,1058,0.0
Alvia,5,1058,0.0
Artie,5,1058,0.0
Arvid,5,1058,0.0
Ashby,5,1058,0.0
Augusta,5,1058,0.0
Aurthur,5,1058,0.0
Babe,5,1058,0.0
Baldwin,5,1058,0.0
Barnett,5,1058,0.0
Bartholomew,5,1058,0.0
Barton,5,1058,0.0
Bernie,5,1058,0.0
Blaine,5,1058,0.0
Boston,5,1058,0.0
Brad,5,1058,0.0
Bradford,5,1058,0.0
Bradley,5,1058,0.0
Brooks,5,1058,0.0
Buck,5,1058,0.0
Budd,5,1058,0.0
Ceylon,5,1058,0.0
Chalmers,5,1058,0.0
Chesley,5,1058,0.0
Chin,5,1058,0.0
Cleo,5,1058,0.0
Crockett,5,1058,0.0
Cyril,5,1058,0.0
Daisy,5,1058,0.0
Denver,5,1058,0.0
Dow,5,1058,0.0
Duff,5,1058,0.0
Edie,5,1058,0.0
Edith,5,1058,0.0
Elick,5,1058,0.0
Elie,5,1058,0.0
Eliga,5,1058,0.0
Eliseo,5,1058,0.0
Elroy,5,1058,0.0
Ely,5,1058,0.0
Ennis,5,1058,0.0
Enrique,5,1058,0.0
Erasmus,5,1058,0.0
Esau,5,1058,0.0
Everette,5,1058,0.0
Firman,5,1058,0.0
Fleming,5,1058,0.0
Flora,5,1058,0.0
Gardner,5,1058,0.0
Gee,5,1058,0.0
Gorge,5,1058,0.0
Gottlieb,5,1058,0.0
Gregorio,5,1058,0.0
Gregory,5,1058,0.0
Gustavus,5,1058,0.0
Halsey,5,1058,0.0
Handy,5,1058,0.0
Hardie,5,1058,0.0
Harl,5,1058,0.0
Hayden,5,1058,0.0
Hays,5,1058,0.0
Hermon,5,1058,0.0
Hershel,5,1058,0.0
Holly,5,1058,0.0
Hosteen,5,1058,0.0
Hoyt,5,1058,0.0
Hudson,5,1058,0.0
Huey,5,1058,0.0
Humphrey,5,1058,0.0
Hunt,5,1058,0.0
Hyrum,5,1058,0.0
Irven,5,1058,0.0
Isam,5,1058,0.0
Ivy,5,1058,0.0
Jabez,5,1058,0.0
Jewel,5,1058,0.0
Jodie,5,1058,0.0
Judd,5,1058,0.0
Julious,5,1058,0.0
Justice,5,1058,0.0
Katherine,5,1058,0.0
Kelly,5,1058,0.0
Kit,5,1058,0.0
Knute,5,1058,0.0
Lavern,5,1058,0.0
Lawyer,5,1058,0.0
Layton,5,1058,0.0
Leonidas,5,1058,0.0
Lewie,5,1058,0.0
Lillie,5,1058,0.0
Linwood,5,1058,0.0
Loran,5,1058,0.0
Lorin,5,1058,0.0
Mace,5,1058,0.0
Malcom,5,1058,0.0
Manly,5,1058,0.0
Manson,5,1058,0.0
Matthias,5,1058,0.0
Mattie,5,1058,0.0
Merida,5,1058,0.0
Miner,5,1058,0.0
Montgomery,5,1058,0.0
Moroni,5,1058,0.0
Murdock,5,1058,0.0
Myrtle,5,1058,0.0
Nate,5,1058,0.0
Nathanial,5,1058,0.0
Nimrod,5,1058,0.0
Nora,5,1058,0.0
Norval,5,1058,0.0
Nova,5,1058,0.0
Orion,5,1058,0.0
Orla,5,1058,0.0
Orrie,5,1058,0.0
Payton,5,1058,0.0
Philo,5,1058,0.0
Phineas,5,1058,0.0
Presley,5,1058,0.0
Ransom,5,1058,0.0
Reece,5,1058,0.0
Rene,5,1058,0.0
Roswell,5,1058,0.0
Rowland,5,1058,0.0
Sampson,5,1058,0.0
Samual,5,1058,0.0
Santos,5,1058,0.0
Schuyler,5,1058,0.0
Sheppard,5,1058,0.0
Spurgeon,5,1058,0.0
Starling,5,1058,0.0
Sylvanus,5,1058,0.0
Theadore,5,1058,0.0
Theophile,5,1058,0.0
Tilmon,5,1058,0.0
Tommy,5,1058,0.0
Unknown,5,1058,0.0
Vann,5,1058,0.0
Wes,5,1058,0.0
Winston,5,1058,0.0
Wood,5,1058,0.0
Woodie,5,1058,0.0
Worthy,5,1058,0.0
Wright,5,1058,0.0
York,5,1058,0.0
Zachariah,5,1058,0.0
